"Flachstahl,-A2",   60/20,9.420,,8.50,4
"Flachstahl,-A2",   60/25,11.800,,8.50,4
"Flachstahl,-A2",   60/30,14.100,,8.50,4
"Flachstahl,-A2",   60/40,18.800,,8.50,4
"Flachstahl,-A2",   70/6,3.300,,8.50,4
"Flachstahl,-A2",  70/10,5.500,,8.50,4
"Flachstahl,-A2",   70/12,6.600,,8.50,4
"Flachstahl,-A2",   70/15,8.240,,8.50,4
"Flachstahl,-A2",   70/20,11.000,,8.50,4
"Flachstahl,-A2",   70/25,13.700,,8.50,4
"Flachstahl,-A2",   70/40,22.000,,8.50,4
"Flachstahl,-A2",   80/5,3.140,,8.50,4
"Flachstahl,-A2",   80/6,3.770,,8.50,4
"Flachstahl,-A2",   80/8,5.020,,8.50,4
"Flachstahl,-A2",   80/10,6.280,,8.50,4
"Flachstahl,-A2",   80/12,7.540,,8.50,4
"Flachstahl,-A2",   80/15,9.420,,8.50,4
"Flachstahl,-A2",   80/20,12.600,,8.50,4
"Flachstahl,-A2",   80/25,15.700,,8.50,4
"Flachstahl,-A2",   80/30,18.800,,8.50,4
"Flachstahl,-A2",   80/40,25.100,,8.50,4
"Flachstahl,-A2",   90/15,10.600,,8.50,4
"Flachstahl,-A2",   100/6,4.710,,8.50,4
"Flachstahl,-A2",   100/8,6.280,,8.50,4
"Flachstahl,-A2",   100/10,7.850,,8.50,4
"Flachstahl,-A2",   100/12,9.420,,8.50,4
"Flachstahl,-A2",   100/15,11.800,,8.50,4
"Flachstahl,-A2",   100/20,15.700,,8.50,4
"Flachstahl,-A2",   100/25,19.600,,8.50,4
"Flachstahl,-A2",   100/30,23.600,,8.50,4
"Flachstahl,-A2",   120/10,9.420,,8.50,4
"Flachstahl,-A2",   120/12,11.300,,8.50,4
"Flachstahl,-A2",   120/15,14.100,,8.50,4
"Flachstahl,-A2",   120/25,23.600,,8.50,4
"Flachstahl,-A2",   120/30,28.300,,8.50,4
"Flachstahl,-A2",   120/40,37.700,,8.50,4
"Flachstahl,-A2",   150/15,17.700,,8.50,4
"Vierkantstahl,-A2",   5,0.200,,17.40,4
"Vierkantstahl,-A2",   6,0.290,,16.20,4
"Vierkantstahl,-A2",   8,0.500,,14.00,4
"Vierkantstahl,-A2",   10,0.790,,13.00,4
"Vierkantstahl,-A2",   12,1.130,,12.50,4
"Vierkantstahl,-A2",   15,1.770,,11.70,4
"Vierkantstahl,-A2",   18,2.540,,11.70,3
"Vierkantstahl,-A2",   20,3.140,,11.30,3
"Vierkantstahl,-A2",   22,3.800,,11.30,3
"Vierkantstahl,-A2",   25,4.910,,11.30,3
"Vierkantstahl,-A2",   30,7.070,,8.90,3
"Vierkantstahl,-A2",   35,9.620,,8.90,3
"Vierkantstahl,-A2",   40,12.560,,7.90,3
"Vierkantstahl,-A2",   50,19.630,,7.90,3
"Rundstahl,-A2",   2,0.030,,16.30,3
"Rundstahl,-A2",   2.5,0.040,,15.80,3
"Rundstahl,-A2",   3,0.060,,14.90,3
"Rundstahl,-A2",   3.5,0.080,,14.00,3
"Rundstahl,-A2",   4,0.100,,13.10,3
"Rundstahl,-A2",   5,0.150,,11.80,3
"Rundstahl,-A2",   5.5,0.190,,11.50,3
"Rundstahl,-A2",   6,0.220,,10.80,3
"Rundstahl,-A2",   7,0.300,,10.80,3
"Rundstahl,-A2",   8,0.400,,10.80,6
"Rundstahl,-A2",   9,0.500,,10.80,3
"Rundstahl,-A2",   10,0.620,,10.80,6
"Rundstahl,-A2",   11,0.750,,10.70,3
"Rundstahl,-A2",   12,0.890,,10.70,6
"Rundstahl,-A2",   13,1.040,,10.70,3
"Rundstahl,-A2",   14,1.210,,10.70,6
"Rundstahl,-A2",   15,1.390,,10.70,3
"Rundstahl,-A2",   16,1.580,,10.70,3
"Rundstahl,-A2",   17,1.780,,10.70,3
"Rundstahl,-A2",   18,2.000,,10.70,3
"Rundstahl,-A2",   19,2.260,,10.70,3
"Rundstahl,-A2",   20,2.470,,10.10,3
"Rundstahl,-A2",   22,2.980,,10.10,3
"Rundstahl,-A2",   24,3.550,,10.10,3
"Rundstahl,-A2",   25,3.850,,10.10,3
"Rundstahl,-A2",   28,4.830,,10.10,3
"Rundstahl,-A2",   30,5.540,,10.10,3
"Rundstahl,-A2",   32,6.310,,10.10,3
"Rundstahl,-A2",   35,7.550,,8.10,3
"Rundstahl,-A2",   38,8.900,,8.10,3
"Rundstahl,-A2",   40,9.860,,8.10,3
"Rundstahl,-A2",   42,10.880,,8.40,3
"Rundstahl,-A2",   45,12.480,,8.40,3
"Rundstahl,-A2",   50,15.410,,8.40,3
"Rundstahl,-A2",   60,22.200,,7.40,3
"Winkelstahl-A2, scharf", "  20/20/3",0.880,,10.70,5
"Winkelstahl-A2, scharf", "  25/25/3",1.120,,10.70,5
"Winkelstahl-A2, scharf", "  25/25/4",1.450,,9.80,5
"Winkelstahl-A2, scharf", "  30/30/3",1.360,,9.80,5
"Winkelstahl-A2, scharf", "  30/30/4",1.780,,9.50,5
"Winkelstahl-A2, scharf", "  40/40/4",2.420,,9.20,5
"Winkelstahl-A2, scharf", "  40/40/5",2.960,,9.20,5
"Winkelstahl-A2, scharf", "  50/50/5",3.770,,9.20,5
"Winkelstahl-A2, scharf", "  60/60/6",5.420,,9.20,5
"Winkelstahl-A2, scharf", "  70/70/7",7.380,,9.20,5
"Winkelstahl-A2, scharf", "  80/80/8",9.660,,9.70,5
"Winkelstahl-A2, scharf", "  100/100/10",15.100,,9.80,5
"Winkelstahl-A2, scharf, L ", " 30/20/4",1.500,,15.80,5
"Winkelstahl-A2, scharf, L ", " 40/20/4",1.780,,14.90,5
"Winkelstahl-A2, scharf, L ", " 50/30/4",2.530,,14.80,5
"Winkelstahl-A2, scharf, L ", " 60/30/5",3.410,,14.80,5
"Winkelstahl-A2, scharf, L ", " 60/40/5",3.720,,14.80,5
"Winkelstahl-A2, scharf, L ", " 60/40/6",4.390,,14.60,5
"Winkelstahl-A2, scharf, L ", " 80/40/6",5.430,,14.60,5
"Winkelstahl-A2, scharf, L ", " 100/50/6",6.780,,14.50,5
"Winkelstahl-A2, scharf, L ", " 100/50/8",9.020,,14.50,5
"Winkelstahl-A2, scharf, L ", " 120/80/8",12.110,,15.50,5
"T-Stahl-A2, scharf ", " 20/20/3",0.920,,15.90,5
"T-Stahl-A2, scharf ", " 30/30/4",1.810,,15.70,5
"T-Stahl-A2, scharf ", " 40/40/5",3.040,,15.70,5
"T-Stahl-A2, scharf ", " 50/50/5",3.780,,15.30,5
"T-Stahl-A2, scharf ", " 60/60/6",5.500,,15.30,5
"T-Stahl-A2, scharf ", " 80/80/8",9.700,,15.20,5
U-Stahl-A2 , 30/15/4-4,1.660,,15.70,5
U-Stahl-A2 , 30/33/5-7,4.300,,15.20,5
U-Stahl-A2 , 40/20/3-3,1.780,,14.90,5
U-Stahl-A2 , 50/25/3-3,2.310,,14.90,5
U-Stahl-A2 , 60/30/6-6,5.180,,14.80,5
U-Stahl-A2 , 80/40/5-5,6.000,,14.30,5
U-Stahl-A2 , 100/50/4-4,6.280,,14.30,5
U-Stahl-A2 , 100/50/6-6,9.020,,14.30,5
U-Stahl-A2 , 120/55/7-9,14.900,,13.40,5
"Rundrohr-A2, geschl. ", " 15.0 / 1.5",0.500,7.50,,6
"Rundrohr-A2, geschl. ", " 18.0 / 1.5",0.620,7.70,,6
"Rundrohr-A2, geschl. ", " 20.0 / 1.5",0.690,7.70,,6
"Rundrohr-A2, geschl. ", " 21.3 / 2.0",0.970,9.40,,6
"Rundrohr-A2, geschl. ", " 25.0 / 1.5",0.880,7.20,,6
"Rundrohr-A2, geschl. ", " 26.9 / 2.0",1.240,10.60,,6
"Rundrohr-A2, geschl. ", " 28.0 / 1.5",0.990,9.10,,6
"Rundrohr-A2, geschl. ", " 30.0 / 1.5",1.070,8.80,,6
"Rundrohr-A2, geschl. ", " 30.0 / 2.0",1.400,12.00,,6
"Rundrohr-A2, geschl. ", " 33.7 / 2.0",1.580,14.50,,6
"Rundrohr-A2, geschl. ", " 38.0 / 1.5",1.360,10.90,,6
"Rundrohr-A2, geschl. ", " 40.0 / 2.0",1.890,15.40,,6
"Rundrohr-A2, geschl. ", " 42.4 / 2.0",2.010,18.00,,6
"Rundrohr-A2, geschl. ", " 48.3 / 2.0",2.310,17.90,,6
"Rundrohr-A2, geschl. ", " 60.3 / 2.0",2.900,20.80,,6
"Rundrohr-A2, geschl. ", " 76.1 / 2.6",4.760,37.10,,6
"Vierkantrohr,-A2" ,  15 x 15 x 1.5,0.660,5.30,,6
"Vierkantrohr,-A2" ,  16 x 16 x 1.5,0.690,3.00,,6
"Vierkantrohr,-A2" ,  20 x 20 x 1.0,0.600,4.80,,6
"Vierkantrohr,-A2" ,  20 x 20 x 1.5,0.880,6.70,,6
"Vierkantrohr,-A2" ,  20 x 20 x 2.0,1.150,8.30,,6
"Vierkantrohr,-A2" ,  25 x 25 x 1.2,0.920,8.60,,6
"Vierkantrohr,-A2" ,  25 x 25 x 1.5,1.140,7.80,,6
"Vierkantrohr,-A2" ,  25 x 25 x 2.0,1.500,9.60,,6
"Vierkantrohr,-A2" ,  30 x 30 x 1.0,0.920,3.50,,6
"Vierkantrohr,-A2" ,  30 x 30 x 1.5,1.360,8.80,,6
"Vierkantrohr,-A2" ,  30 x 30 x 2.0,1.790,20.60,,6
"Vierkantrohr,-A2" ,  34 x 34 x 1.5,1.570,11.70,,6
"Vierkantrohr,-A2" ,  35 x 35 x 1.5,1.620,12.00,,6
"Vierkantrohr,-A2" ,  35 x 35 x 2.0,2.140,14.20,,6
"Vierkantrohr,-A2" ,  40 x 40 x 1.5,1.810,12.30,,6
"Vierkantrohr,-A2" ,  40 x 40 x 2.0,2.390,19.70,,6
"Vierkantrohr,-A2" ,  40 x 40 x 3.0,3.500,20.30,,6
"Vierkantrohr,-A2" ,  50 x 50 x 1.5,2.320,12.00,,6
"Vierkantrohr,-A2" ,  50 x 50 x 2.0,3.060,19.70,,6
"Vierkantrohr,-A2" ,  50 x 50 x 3.0,4.460,25.40,,6
"Vierkantrohr,-A2" ,  60 x 60 x 2.0,3.690,23.20,,6
"Vierkantrohr,-A2" ,  60 x 60 x 3.0,5.420,30.90,,6
"Vierkantrohr,-A2" ,  80 x 80 x 2.0,4.960,30.40,,6
"Vierkantrohr,-A2" ,  80 x 80 x 3.0,7.340,41.90,,6
"Vierkantrohr,-A2" ,  100 x 100 x 2.0,6.240,42.10,,6
"Vierkantrohr,-A2" ,  100 x 100 x 3.0,9.260,51.80,,6
"Rechteckrohr,-A2",   20 x 10 x 1.5,0.650,5.40,,6
"Rechteckrohr,-A2",   30 x 15 x 1.5,0.990,8.20,,6
"Rechteckrohr,-A2",   30 x 20 x 1.5,1.140,8.30,,6
"Rechteckrohr,-A2",   30 x 20 x 2.0,1.500,9.40,,6
"Rechteckrohr,-A2",   40 x 15 x 1.5,1.230,8.60,,6
"Rechteckrohr,-A2",   40 x 20 x 1.5,1.360,9.10,,6
"Rechteckrohr,-A2",   40 x 20 x 2.0,1.790,14.60,,6
"Rechteckrohr,-A2",   40 x 30 x 1.5,1.580,10.70,,6
"Rechteckrohr,-A2",   40 x 30 x 2.0,2.140,14.20,,6
"Rechteckrohr,-A2",   50 x 25 x 1.5,1.740,12.00,,6
"Rechteckrohr,-A2",   50 x 25 x 2.0,2.290,14.90,,6
"Rechteckrohr,-A2",   50 x 30 x 2.0,2.390,15.50,,6
"Rechteckrohr,-A2",   60 x 20 x 2.0,2.400,15.80,,6
"Rechteckrohr,-A2",   60 x 30 x 1.5,2.070,12.80,,6
"Rechteckrohr,-A2",   60 x 30 x 2.0,2.740,16.60,,6
"Rechteckrohr,-A2",   60 x 40 x 2.0,3.060,18.90,,6
"Rechteckrohr,-A2",   80 x 40 x 2.0,3.690,22.10,,6
"Rechteckrohr,-A2",   100 x 40 x 2.0,4.330,25.60,,6
"Rechteckrohr,-A2",   100 x 50 x 3.0,6.860,38.40,,6
"Rechteckrohr,-A2",   100 x 60 x 2.0,4.960,30.60,,6
